Time,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,timestamp,dvl_vx,dvl_vy,dvl_vz,gt_px,gt_py,roll,pitch,yaw,roll_body,pitch_body,yaw_body,est_px,est_py,est_pz
2024-09-14 16:07:11.103518,0.1014746055006981,0.8056765198707581,9.767538070678713,-0.0155999893322587,0.0039082178846001,-0.0460021682083606,1726301231.103518,0.0315275111410725,-0.2263417466576782,0.0264472488858927,4.984515258811864,5.202428196685459,-2.4386134432984443,6.681375588534121,177.97976565178794,-173.31262297998308,2.422041747084334,170.94417386169064,5.217259759398505,-4.511518217492719,1.433041442081424
2024-09-14 16:07:11.112784,0.1128873527050018,0.8001171350479126,9.745820045471191,-0.0169445946812629,0.0039955493994057,-0.0437047071754932,1726301231.112784,0.0306000966454484,-0.2266199710063655,0.0265399903354551,4.985387409849728,5.204569773403932,-2.4437507992911227,6.674966397363069,177.96009274080794,-173.31901251560168,2.427175958827328,170.92482807798422,5.219279952009179,-4.512097111024111,1.433407354554838
2024-09-14 16:07:11.122863,0.1185129284858704,0.8208858966827393,9.772363662719728,-0.0149986883625388,0.0063678962178528,-0.0428929701447486,1726301231.122863,0.0295912852054908,-0.2269226144383527,0.0266408714794509,4.986273643465212,5.207108961221827,-2.4506572074751007,6.669135634168095,177.9391178992448,-173.3248143654338,2.4340644609287696,170.904409611965,5.221481808291629,-4.512718012685114,1.4338055849514335
2024-09-14 16:07:11.132829,0.0820898115634918,0.7679448127746582,9.779870986938477,-0.0212521031498909,-0.0029097751248627,-0.0437534861266613,1726301231.132829,0.0285938087255328,-0.2272218573823401,0.0267406191274467,4.987105504677222,5.209768689424007,-2.4522258821558647,6.659779244993199,177.9180387820541,-173.33417134574137,2.435669003346809,170.88311502802273,5.223663211107496,-4.513323404089477,1.4341993213467887
2024-09-14 16:07:11.143192,0.1414601057767868,0.7645236849784851,9.790204048156738,-0.0134805953130126,-0.0032925754785537,-0.0497960038483142,1726301231.143192,0.0275565763648186,-0.2275330270905544,0.0268443423635181,4.987293556316003,5.212140249891309,-2.4540676255549205,6.6545059906310415,177.89231289149825,-173.33944021345445,2.437524495999682,170.8573786470602,5.225936161878577,-4.513943818533319,1.434608760564515
2024-09-14 16:07:11.153681,0.149005651473999,0.8100307583808899,9.748540878295898,-0.0186639856547117,0.0029736990109086,-0.0488029941916465,1726301231.153681,0.0265067443011997,-0.2278479767096401,0.02694932556988,4.987552734664581,5.214565692013955,-2.459610090478898,6.6460811392156725,177.8670093749647,-173.34784522864567,2.4430714624160283,170.83235912652302,5.22824143227955,-4.514562416484592,1.435023324803132
2024-09-14 16:07:11.163352,0.1042079776525497,0.7876158952713013,9.763360977172852,-0.0170752722769975,0.0074924617074429,-0.0446089729666709,1726301231.163352,0.0255387864433878,-0.2281383640669836,0.0270461213556612,4.9882109639184815,5.2170057943996255,-2.466954586841612,6.6392904588556325,177.84597970793834,-173.35460568553003,2.450400355891248,170.81189044209785,5.230370941210532,-4.515124719764006,1.4354057783358871
2024-09-14 16:07:11.172971,0.085955761373043,0.8050346970558167,9.770956039428713,-0.0162693914026022,0.0079122576862573,-0.0476614311337471,1726301231.172971,0.0245760307356389,-0.2284271907793083,0.0271423969264361,4.988805925753474,5.21937841407795,-2.4746861888369374,6.6329048769499925,177.82335295008153,-173.3609587197146,2.458111903957729,170.7898851231186,5.2324929714993855,-4.515676097371141,1.4357864146490305
2024-09-14 16:07:11.182931,0.0868569165468216,0.8147653341293335,9.790328979492188,-0.0173004101961851,0.0080839842557907,-0.0474042482674121,1726301231.182931,0.0235791508325229,-0.2287262547502431,0.0272420849167477,4.989384189290773,5.221800734842854,-2.48276713661854,6.625708289825536,177.80009848877805,-173.3681217156512,2.466174685545518,170.76725585162285,5.234694475334742,-4.516238544584347,1.4361808018293092
2024-09-14 16:07:11.194892,0.085371159017086,0.8007423877716064,9.754329681396484,-0.0157104209065437,-0.0012035003164783,-0.0463604591786861,1726301231.194892,0.0223819881519839,-0.2290854035544048,0.0273618011848016,4.990078631544255,5.224709723188365,-2.486025483480098,6.618181484825717,177.77284570339705,-173.37563920451086,2.4694489136116267,170.74005512205275,5.237344489632211,-4.516901780782416,1.4366545045274406
