time,timestamp,acce_x,acce_y,acce_z,gyro_x,gyro_y,gyro_z,magX,magY,magZ,roll,pitch,yaw,gt_px,gt_py,dvl_vx,dvl_vy,dvl_vz,depth
2025-07-30 17:25:05.420717,1753867505.420717,-0.3147888779640198,-0.1612380892038345,9.658958435058594,0.0695958137512207,-0.0455560311675071,0.258418470621109,0.0567951090633869,0.163821130990982,0.6423256993293762,5.2723661411279465,-7.617239303031881,309.0843105567464,-8.754547306476368,-2.6397576655399804,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.430744,1753867505.430744,-0.6310477256774902,-0.6559898853302002,9.99612808227539,0.0772696360945701,0.0295032784342765,0.2575400471687317,0.0556388981640338,0.1622649431228637,0.6421682834625244,5.341933040534752,-7.598437438238649,309.2469466860046,-8.755046197585933,-2.642610890341893,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.440591,1753867505.440591,-0.6564787030220032,-0.6075019240379333,9.53569221496582,0.0891087800264358,-0.052198376506567,0.2698965072631836,0.0544898845255374,0.1609808057546615,0.642356276512146,5.4038552220488585,-7.572702788671067,309.41684482046094,-8.754898783062016,-2.645432264893101,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.450732,1753867505.450732,-0.5753911733627319,-0.5462926030158997,9.78651523590088,0.090348869562149,0.0181182716041803,0.269085019826889,0.0551066361367702,0.1603927910327911,0.6422774195671082,5.467240431463011,-7.545764074988107,309.5924218503003,-8.754708709355173,-2.6483389572435176,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.460754,1753867505.460754,-0.9363349676132202,-0.5495513677597046,9.885340690612791,0.1309538781642913,0.0034924568608403,0.277787297964096,0.0562958046793937,0.1613102704286575,0.6426751017570496,5.5298820188454325,-7.519141400664902,309.76593904711456,-8.754520865553339,-2.651211548886669,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.480676,1753867505.480676,-0.6565743684768677,-0.4192282557487488,9.735892295837402,0.1013982519507408,-0.0278934203088283,0.2819888591766357,0.055679053068161,0.1618982851505279,0.6427540183067322,5.654403688884395,-7.466219691523171,310.1108640726552,-8.754147461479654,-2.6569218114086164,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.480676,1753867505.480676,-0.6697002053260803,-0.7841928601264954,10.004842758178713,0.1065377295017242,-0.0206475649029016,0.281517744064331,0.0551138296723365,0.160664826631546,0.6426227688789368,5.654403688884395,-7.466219691523171,310.1108640726552,-8.754147461479654,-2.6569218114086164,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.490218,1753867505.490218,-0.7730578184127808,-0.6130866408348083,9.680337905883787,0.1141072586178779,-0.0506407842040061,0.2856896519660949,0.0543579086661338,0.1597765684127807,0.6450489163398743,5.714045454323179,-7.440871941510959,310.27607176269686,-8.75396861326657,-2.6596568384751604,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.499948,1753867505.499948,-0.8263431787490845,-0.4479425847530365,9.349055290222168,0.0952728390693664,-0.0035261367447674,0.2970448434352875,0.052913524210453,0.1599060595035553,0.6463474631309509,5.774863006902316,-7.415024481969998,310.44453638311285,-8.753786239211696,-2.662445784295278,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.510099,1753867505.510099,-0.6773166060447693,-0.5586524605751038,9.824453353881836,0.0907764062285423,0.0050296522676944,0.3079490661621094,0.0528517812490463,0.1594566702842712,0.6447256803512573,5.838310805745993,-7.388059167779804,310.62028678567174,-8.753595977817456,-2.665355346845505,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.520280,1753867505.52028,-0.5825101137161255,-0.5730882883071899,9.848787307739258,0.1161580756306648,0.0122206918895244,0.3167184293270111,0.0537137724459171,0.1587008535861969,0.6433658599853516,5.901946372878244,-7.36101405206791,310.7965573063893,-8.753405153361031,-2.668273519995162,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.530403,1753867505.530403,-1.0575830936431885,-0.4907431006431579,9.73688507080078,0.114984393119812,-0.0087239416316151,0.3022747933864593,0.0528645440936088,0.1574262827634811,0.6435494422912598,5.965219815453961,-7.334122839290725,310.9718247420866,-8.753215414810251,-2.671175086988776,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.540624,1753867505.540624,-0.3386855721473694,-0.8934224247932434,9.630632400512695,0.1171801835298538,-0.0009766723960638,0.2994864284992218,0.0529176965355873,0.1581792533397674,0.6452062129974365,6.029105740304309,-7.306971321549896,311.1487887536823,-8.753023839604241,-2.674104740937673,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.550072,1753867505.550072,-0.9751235842704772,-0.56241375207901,9.72539520263672,0.1123192384839057,-0.0031000007875263,0.303544819355011,0.0523195154964923,0.1575845181941986,0.6448347568511963,6.088160357285173,-7.281873109629354,311.3123700424977,-8.75284675207768,-2.676812842796476,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.560562,1753867505.560562,-0.2932302057743072,-0.7337968349456787,9.98709201812744,0.1202242374420166,0.029228514060378,0.2856521606445312,0.0523596704006195,0.1572178304195404,0.6454203724861145,6.153727255385609,-7.254007178265673,311.4939903499899,-8.752650136124473,-2.679819582111698,0.065,-0.143,-0.005,0.58
2025-07-30 17:25:05.570037,1753867505.570037,-0.9321303367614746,-0.5821301341056824,9.444442749023438,0.0775344520807266,-0.0155754638835787,0.284855455160141,0.0517542921006679,0.1563510596752166,0.6447035074234009,6.212950267736384,-7.228837398313763,311.65803809397926,-8.752472543629441,-2.682535406174752,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.581019,1753867505.581019,-0.2988010048866272,-0.8542120456695557,9.863558769226074,0.1042813509702682,0.0030359188094735,0.2775938808917999,0.0520582571625709,0.1546338200569152,0.6435579061508179,6.281592989230592,-7.19966424202316,311.8481784322607,-8.75226670418136,-2.685683195309207,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.590252,1753867505.590252,-0.6891648769378662,-0.7969459295272827,10.163228034973145,0.1232407167553901,0.0128111969679594,0.2714061737060547,0.0524297654628753,0.1542136371135711,0.6447598338127136,6.3393034237011925,-7.175137307662737,312.00803633552766,-8.752093647465058,-2.688329656210186,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.600731,1753867505.600731,-0.9361295104026794,-0.4366847574710846,9.968711853027344,0.0930385366082191,-0.0551977977156639,0.2731336653232574,0.0524685308337211,0.1544225513935089,0.6457259654998779,6.404801771474053,-7.1473005101879306,312.18946675861275,-8.751897237074237,-2.691333251973236,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.610737,1753867505.610737,-0.2593242228031158,-0.8996723890304565,9.678637504577637,0.0862337350845336,-0.0064225760288536,0.2721365988254547,0.0512649714946746,0.1529610455036163,0.6446374654769897,6.46734500403865,-7.120719636661807,312.36271151258194,-8.75170968820974,-2.6942013333023995,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.620349,1753867505.620349,-0.8603944182395935,-0.7676650881767273,9.825101852416992,0.124623142182827,-0.0097230365499854,0.2671578526496887,0.051003947854042,0.1531603932380676,0.6456080079078674,6.517575185462784,-7.096797855117341,312.5180269781448,-8.751599270113696,-2.6966650377443493,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.630899,1753867505.630899,-0.425461083650589,-0.7962847352027893,9.695523262023926,0.1055051758885383,-0.0251054912805557,0.2639555335044861,0.0516264960169792,0.1534200012683868,0.6462548971176147,6.565383388272828,-7.071739762193298,312.6802451569873,-8.751529944294603,-2.699152522599119,0.094,-0.17,-0.004,0.58
2025-07-30 17:25:05.640841,1753867505.640841,-0.8715387582778931,-0.7614460587501526,9.818828582763672,0.108497604727745,-0.0044438387267291,0.2602733969688415,0.051003947854042,0.1531603932380676,0.6456080079078674,6.610436542107378,-7.048125694963184,312.8331151695914,-8.751464613522712,-2.7014966608690374,0.094,-0.17,-0.004,0.58
